Sales Rep,Region,Course,Sale Date,Revenue,Commission,Engagement,Performance Score
Victoria Bowman,Southeast Asia,Marketing,2021-12-08,1622.5,162.25,76,1233.1
Hannah Patterson,Southeast Asia,Machine Learning,2020-03-23,1389.0,138.9,68,944.52
Joe Perez,Europe,Marketing,2021-09-15,1487.84,148.784,52,773.68
Amanda Owens,Australia,Marketing,2020-07-04,1157.39,115.73900000000002,31,358.79
Christopher Bowen,Southeast Asia,Cyber Security,2020-03-04,635.89,63.589,93,591.38
James Lawson,Australia,Machine Learning,2021-09-22,1607.36,160.736,83,1334.11
Alicia King,Southeast Asia,Business Analytics,2022-01-06,846.08,84.608,22,186.14
Anthony Copeland,North America,Business Analytics,2020-06-16,787.42,78.742,33,259.85
Elijah Wilson,Europe,Business Analytics,2023-12-18,1344.09,134.409,70,940.86
John Ruiz,North America,Marketing,2020-04-24,719.59,71.959,5,35.98
Joe Perez,Australia,Business Analytics,2024-07-08,1453.29,145.329,79,1148.1
Victoria Bowman,North America,Business Analytics,2021-04-08,595.01,59.501000000000005,24,142.8
James Lawson,Southeast Asia,Data Science,2021-08-10,1835.05,183.505,4,73.4
Carlos Woods,Southeast Asia,Machine Learning,2022-07-23,1916.09,191.609,58,1111.33
Carrie Martin,Australia,Machine Learning,2024-09-11,842.14,84.214,96,808.45
Ms. Samantha Stein MD,Australia,Data Science,2020-01-15,1081.79,108.179,28,302.9
Carlos Woods,Europe,Machine Learning,2022-09-25,995.54,99.554,96,955.72
Shelley Rosales,Australia,Business Analytics,2025-02-18,1047.58,104.758,44,460.94
Carlos Woods,Europe,Marketing,2021-09-13,1453.97,145.39700000000002,24,348.95
Carrie Martin,Europe,Cyber Security,2022-09-23,1536.47,153.64700000000002,19,291.93
Joseph Mendoza,Southeast Asia,Cyber Security,2022-06-07,675.76,67.57600000000001,82,554.12
Amanda Owens,Europe,Machine Learning,2022-12-06,1791.59,179.159,70,1254.11
Elijah Wilson,North America,Data Science,2022-03-19,1502.24,150.22400000000002,3,45.07
Joe Perez,Australia,Data Science,2023-08-11,533.0,53.300000000000004,14,74.62
Tiffany Mathews,Southeast Asia,Marketing,2021-03-23,1100.72,110.072,57,627.41
Dr. Cameron Mercado DDS,North America,Machine Learning,2023-03-29,1701.72,170.17200000000003,34,578.58
Carrie Martin,Australia,Cyber Security,2025-03-06,893.04,89.304,63,562.62
Carlos Woods,Australia,Business Analytics,2024-04-27,1690.65,169.06500000000003,62,1048.2
Wendy Ford,Southeast Asia,Cyber Security,2024-08-10,815.26,81.52600000000001,30,244.58
Monique Ramirez,North America,Machine Learning,2022-09-25,1487.76,148.776,83,1234.84
Carlos Woods,Europe,Marketing,2020-05-30,934.08,93.40800000000002,50,467.04
Hannah Patterson,Europe,Business Analytics,2020-08-22,530.7,53.07000000000001,99,525.39
Shelley Rosales,Europe,Marketing,2024-08-26,1164.53,116.453,99,1152.88
Ms. Samantha Stein MD,Southeast Asia,Machine Learning,2020-02-07,575.71,57.571000000000005,69,397.24
Victoria Bowman,Southeast Asia,Marketing,2020-06-29,1910.11,191.011,78,1489.89
Dr. Cameron Mercado DDS,Europe,Cyber Security,2023-12-21,1567.81,156.781,52,815.26
Vincent Lara,North America,Marketing,2025-03-11,984.62,98.462,63,620.31
Victoria Bowman,Southeast Asia,Data Science,2024-10-29,1916.67,191.66700000000003,67,1284.17
Heather Moore,Southeast Asia,Marketing,2025-06-17,1714.67,171.467,90,1543.2
Karen Merritt,Southeast Asia,Business Analytics,2020-10-18,836.87,83.68700000000001,56,468.65
Elijah Wilson,Europe,Data Science,2024-09-10,1916.43,191.64300000000003,76,1456.49
Shelley Rosales,North America,Cyber Security,2020-01-17,1597.59,159.75900000000001,59,942.58
Wendy Ford,Southeast Asia,Data Science,2022-12-15,1438.97,143.89700000000002,41,589.98
Christopher Bowen,Southeast Asia,Cyber Security,2024-02-26,839.58,83.95800000000001,12,100.75
Danielle Morgan,North America,Cyber Security,2025-05-09,1592.45,159.245,7,111.47
Catherine Thompson,Australia,Cyber Security,2021-12-11,787.68,78.768,25,196.92
Joe Perez,Southeast Asia,Marketing,2020-01-11,1323.45,132.345,42,555.85
Danielle Morgan,Europe,Data Science,2022-04-25,1368.96,136.89600000000002,44,602.34
Elijah Wilson,Southeast Asia,Cyber Security,2021-03-10,1734.44,173.44400000000002,60,1040.66
Amanda Owens,North America,Business Analytics,2023-06-29,1300.75,130.07500000000002,42,546.32
Vincent Lara,North America,Marketing,2023-04-18,1551.77,155.17700000000002,30,465.53
Carrie Martin,Europe,Marketing,2025-04-08,1178.45,117.84500000000001,72,848.48
James Lawson,Australia,Marketing,2023-06-30,1309.5,130.95000000000002,9,117.86
Justin Weiss,Southeast Asia,Business Analytics,2024-02-26,1613.09,161.309,74,1193.69
Ms. Samantha Stein MD,North America,Data Science,2025-04-05,1931.71,193.17100000000002,3,57.95
Dr. Cameron Mercado DDS,Southeast Asia,Business Analytics,2024-06-08,1452.01,145.201,68,987.37
Joseph Mendoza,North America,Business Analytics,2024-09-25,879.01,87.90100000000001,76,668.05
Robert Perez,North America,Machine Learning,2021-01-24,1857.64,185.764,87,1616.15
Hannah Patterson,Europe,Business Analytics,2020-12-07,1445.6,144.56,10,144.56
Catherine Thompson,Southeast Asia,Business Analytics,2023-05-20,728.0,72.8,81,589.68
Dr. Cameron Mercado DDS,Southeast Asia,Cyber Security,2022-06-15,1906.74,190.674,3,57.2
Joseph Mendoza,Australia,Machine Learning,2021-07-30,504.57,50.457,94,474.3
Monique Ramirez,Australia,Business Analytics,2022-05-23,1964.37,196.437,90,1767.93
Victoria Bowman,North America,Marketing,2021-07-17,990.4,99.04,27,267.41
Kevin Morris,Southeast Asia,Business Analytics,2021-05-07,601.26,60.126000000000005,17,102.21
Heather Moore,North America,Machine Learning,2020-06-24,650.85,65.08500000000001,59,384.0
Hannah Patterson,Europe,Business Analytics,2020-10-01,858.25,85.825,17,145.9
Vincent Lara,Europe,Cyber Security,2024-04-20,677.03,67.703,62,419.76
Wendy Ford,North America,Marketing,2021-12-08,1393.32,139.332,95,1323.65
Monique Ramirez,North America,Machine Learning,2021-12-13,1374.59,137.459,64,879.74
Amanda Owens,Australia,Cyber Security,2024-02-10,1072.89,107.28900000000002,74,793.94
Monique Ramirez,North America,Machine Learning,2024-08-30,1502.2,150.22,19,285.42
Wendy Ford,Southeast Asia,Cyber Security,2022-11-12,1443.34,144.334,99,1428.91
Joseph Mendoza,North America,Marketing,2020-01-25,1214.89,121.48900000000002,9,109.34
Christopher Bowen,Europe,Business Analytics,2023-04-24,1740.69,174.06900000000002,4,69.63
Hannah Patterson,North America,Cyber Security,2023-08-20,809.24,80.924,28,226.59
John Ruiz,Southeast Asia,Cyber Security,2023-06-29,1948.77,194.877,94,1831.84
Catherine Thompson,Europe,Cyber Security,2021-04-15,1613.21,161.32100000000003,82,1322.83
Justin Weiss,North America,Data Science,2025-02-15,1004.1,100.41000000000001,74,743.03
Danielle Morgan,Southeast Asia,Business Analytics,2020-09-16,1421.41,142.14100000000002,88,1250.84
Monique Ramirez,North America,Business Analytics,2024-03-09,816.36,81.63600000000001,65,530.63
Justin Weiss,Europe,Business Analytics,2022-01-26,1702.87,170.287,88,1498.53
Dr. Cameron Mercado DDS,North America,Cyber Security,2020-07-05,1829.24,182.924,40,731.7
Scott Martin,North America,Marketing,2022-05-04,1513.6,151.35999999999999,58,877.89
Wendy Ford,Southeast Asia,Data Science,2024-08-09,1783.37,178.337,59,1052.19
Scott Martin,Europe,Marketing,2024-11-14,1976.44,197.644,100,1976.44
Carlos Woods,Europe,Business Analytics,2024-08-18,1105.09,110.509,3,33.15
Ruth Cunningham,Australia,Data Science,2024-06-04,1888.69,188.86900000000003,97,1832.03
Justin Weiss,North America,Data Science,2022-06-11,1671.8,167.18,4,66.87
Tiffany Mathews,North America,Cyber Security,2024-02-19,1865.84,186.584,25,466.46
Ruth Cunningham,Southeast Asia,Cyber Security,2020-08-19,1600.25,160.025,25,400.06
Kevin Morris,Australia,Data Science,2023-05-29,1280.89,128.08900000000003,45,576.4
Elijah Wilson,Europe,Marketing,2022-04-01,698.33,69.83300000000001,23,160.62
Ms. Samantha Stein MD,Europe,Data Science,2024-01-24,1109.16,110.91600000000001,71,787.5
Wendy Ford,North America,Marketing,2020-11-30,1899.47,189.947,55,1044.71
Wendy Ford,Australia,Marketing,2022-03-15,828.44,82.84400000000001,5,41.42
Catherine Thompson,Southeast Asia,Cyber Security,2025-06-16,1457.28,145.728,88,1282.41
Justin Weiss,Australia,Cyber Security,2022-10-16,1525.74,152.574,26,396.69
Danielle Morgan,Southeast Asia,Marketing,2020-05-29,1908.18,190.818,81,1545.63
John Ruiz,Australia,Cyber Security,2023-12-07,1939.97,193.997,7,135.8
Joseph Mendoza,North America,Business Analytics,2023-10-27,1789.05,178.905,8,143.12
Joe Perez,North America,Data Science,2023-08-07,1912.29,191.229,65,1242.99
Dr. Cameron Mercado DDS,North America,Cyber Security,2025-07-01,1467.51,146.751,16,234.8
Wendy Ford,North America,Cyber Security,2021-05-15,1130.28,113.028,25,282.57
Wendy Ford,Europe,Cyber Security,2025-06-05,1387.36,138.736,39,541.07
Anthony Copeland,Australia,Cyber Security,2023-04-21,701.03,70.103,50,350.51
Danielle Morgan,Australia,Data Science,2024-06-16,1918.34,191.834,45,863.25
Justin Weiss,Europe,Data Science,2020-07-18,928.02,92.802,81,751.7
Hannah Patterson,Australia,Data Science,2024-01-26,1023.93,102.393,70,716.75
James Lawson,North America,Cyber Security,2021-02-05,1443.94,144.394,66,953.0
Karen Merritt,Southeast Asia,Business Analytics,2023-02-20,860.85,86.08500000000001,61,525.12
Victoria Bowman,Southeast Asia,Cyber Security,2022-11-03,1973.67,197.36700000000002,6,118.42
Hannah Patterson,Australia,Marketing,2022-07-31,832.62,83.262,14,116.57
Victoria Bowman,North America,Machine Learning,2021-07-18,1483.03,148.303,57,845.33
Dr. Cameron Mercado DDS,Southeast Asia,Marketing,2021-02-15,564.88,56.488,50,282.44
Alicia King,North America,Business Analytics,2025-02-02,1999.8,199.98000000000002,78,1559.84
John Ruiz,Europe,Machine Learning,2024-06-28,786.18,78.618,63,495.29
Monique Ramirez,Europe,Business Analytics,2022-08-23,1622.24,162.22400000000002,57,924.68
Anthony Copeland,Europe,Cyber Security,2022-10-14,1312.8,131.28,13,170.66
Dr. Cameron Mercado DDS,Australia,Business Analytics,2021-06-24,881.81,88.181,14,123.45
Dr. Cameron Mercado DDS,Australia,Business Analytics,2022-07-16,1029.82,102.982,85,875.35
Heather Moore,Australia,Cyber Security,2021-09-03,1514.97,151.497,9,136.35
Robert Perez,North America,Business Analytics,2025-06-02,1494.91,149.491,51,762.4
Alex Frank,Southeast Asia,Machine Learning,2020-03-09,800.31,80.031,45,360.14
Dr. Cameron Mercado DDS,Australia,Marketing,2024-01-13,1788.18,178.818,26,464.93
Christopher Bowen,Europe,Business Analytics,2023-06-25,1357.87,135.787,19,258.0
Scott Martin,North America,Data Science,2022-04-14,1836.16,183.616,50,918.08
Victoria Bowman,North America,Business Analytics,2021-10-10,1676.99,167.699,96,1609.91
Alicia King,Europe,Data Science,2021-07-07,1680.86,168.086,90,1512.77
Victoria Bowman,Australia,Data Science,2024-12-30,714.23,71.423,90,642.81
Heather Moore,Southeast Asia,Business Analytics,2022-04-04,1189.9,118.99000000000001,34,404.57
Carlos Woods,North America,Data Science,2020-06-02,900.96,90.096,78,702.75
Carlos Woods,North America,Cyber Security,2025-04-05,1738.73,173.87300000000002,46,799.82
Carrie Martin,Australia,Marketing,2020-02-25,910.08,91.00800000000001,30,273.02
Alicia King,Australia,Machine Learning,2025-06-14,1622.63,162.26300000000003,66,1070.94
Ruth Cunningham,Southeast Asia,Data Science,2023-03-19,1692.7,169.27,79,1337.23
Danielle Morgan,Europe,Machine Learning,2020-03-27,1860.44,186.044,12,223.25
Anthony Copeland,North America,Cyber Security,2020-08-10,1580.33,158.03300000000002,5,79.02
Heather Moore,North America,Data Science,2021-01-08,1941.46,194.14600000000002,44,854.24
Vincent Lara,North America,Machine Learning,2024-09-07,914.04,91.404,28,255.93
Ruth Cunningham,North America,Machine Learning,2022-08-04,509.11,50.911,91,463.29
James Lawson,Europe,Data Science,2020-09-15,756.29,75.629,100,756.29
Christopher Bowen,Australia,Marketing,2022-09-12,1147.03,114.703,71,814.39
Dr. Cameron Mercado DDS,Australia,Business Analytics,2024-07-14,962.41,96.241,53,510.08
Carrie Martin,Europe,Marketing,2023-04-23,739.05,73.905,71,524.73
Dr. Cameron Mercado DDS,Australia,Business Analytics,2023-05-30,1743.02,174.30200000000002,16,278.88
Heather Moore,Southeast Asia,Cyber Security,2023-02-21,1425.88,142.58800000000002,92,1311.81
Victoria Bowman,North America,Business Analytics,2024-10-17,685.72,68.572,91,624.01
Carlos Woods,Australia,Machine Learning,2020-03-13,598.91,59.891,58,347.37
Joseph Mendoza,North America,Machine Learning,2024-12-26,1686.39,168.639,41,691.42
Kevin Morris,North America,Marketing,2025-01-27,1245.5,124.55000000000001,2,24.91
Hannah Patterson,Southeast Asia,Machine Learning,2021-12-18,1693.87,169.387,12,203.26
Ruth Cunningham,Southeast Asia,Machine Learning,2025-01-09,805.4,80.54,36,289.94
Tiffany Mathews,Australia,Data Science,2025-05-16,1266.68,126.668,91,1152.68
Heather Moore,Australia,Machine Learning,2024-12-28,978.16,97.816,34,332.57
Dr. Cameron Mercado DDS,North America,Marketing,2025-07-03,963.01,96.301,20,192.6
Catherine Thompson,North America,Cyber Security,2025-03-25,798.56,79.856,76,606.91
Hannah Patterson,Australia,Business Analytics,2025-07-15,1586.34,158.63400000000001,78,1237.35
Alicia King,Europe,Marketing,2024-02-22,1117.79,111.779,41,458.29
Wendy Ford,Europe,Data Science,2025-05-16,937.81,93.781,69,647.09
Tiffany Mathews,Southeast Asia,Business Analytics,2022-05-22,939.23,93.923,46,432.05
Ruth Cunningham,Europe,Cyber Security,2022-07-18,1224.59,122.459,69,844.97
Ms. Samantha Stein MD,Southeast Asia,Data Science,2024-02-28,829.5,82.95,27,223.97
Elijah Wilson,North America,Data Science,2025-05-13,570.62,57.062000000000005,2,11.41
Karen Merritt,Europe,Marketing,2025-07-12,1614.59,161.459,10,161.46
Robert Perez,Southeast Asia,Machine Learning,2025-05-27,1845.26,184.526,41,756.56
Ms. Samantha Stein MD,Europe,Marketing,2024-08-31,1655.75,165.57500000000002,14,231.81
Anthony Copeland,Southeast Asia,Business Analytics,2023-12-06,1735.92,173.592,43,746.45
Dr. Cameron Mercado DDS,North America,Cyber Security,2020-08-30,724.94,72.49400000000001,84,608.95
Carrie Martin,Southeast Asia,Business Analytics,2020-09-18,895.0,89.5,3,26.85
Amanda Owens,Europe,Data Science,2024-06-11,1148.44,114.84400000000001,51,585.7
Karen Merritt,Europe,Cyber Security,2023-04-21,1373.45,137.345,47,645.52
Alex Frank,Australia,Cyber Security,2023-10-26,1525.77,152.577,51,778.14
Amanda Owens,Southeast Asia,Machine Learning,2022-05-22,1022.24,102.224,57,582.68
Ruth Cunningham,Southeast Asia,Data Science,2022-11-22,1358.91,135.89100000000002,93,1263.79
Alicia King,Southeast Asia,Cyber Security,2021-02-08,974.35,97.435,96,935.38
Danielle Morgan,Southeast Asia,Data Science,2021-08-29,1402.02,140.202,38,532.77
Scott Martin,Europe,Data Science,2022-04-26,1524.54,152.454,91,1387.33
Karen Merritt,Europe,Marketing,2024-10-25,1937.51,193.751,45,871.88
Victoria Bowman,Southeast Asia,Business Analytics,2025-03-17,1577.44,157.74400000000003,11,173.52
Joseph Mendoza,Europe,Business Analytics,2024-10-16,1876.07,187.607,3,56.28
Heather Moore,Southeast Asia,Marketing,2020-11-14,1450.46,145.04600000000002,23,333.61
Christopher Bowen,Southeast Asia,Data Science,2021-04-10,1975.5,197.55,78,1540.89
Joe Perez,Southeast Asia,Business Analytics,2020-10-16,1491.7,149.17000000000002,34,507.18
Elijah Wilson,North America,Machine Learning,2025-01-30,923.31,92.331,52,480.12
Victoria Bowman,Australia,Marketing,2023-08-12,852.52,85.25200000000001,72,613.81
Elijah Wilson,Australia,Data Science,2024-10-03,1814.76,181.476,76,1379.22
Joseph Mendoza,Southeast Asia,Marketing,2020-04-04,1366.13,136.61300000000003,52,710.39
Alicia King,Australia,Data Science,2021-12-28,1909.92,190.99200000000002,68,1298.75
Hannah Patterson,Europe,Machine Learning,2021-11-17,501.26,50.126000000000005,18,90.23
Robert Perez,Europe,Marketing,2020-11-09,1119.96,111.99600000000001,87,974.37
Heather Moore,Australia,Cyber Security,2023-08-08,1479.61,147.96099999999998,83,1228.08
Carrie Martin,Australia,Machine Learning,2025-06-07,1020.77,102.077,35,357.27
Tiffany Mathews,Southeast Asia,Data Science,2020-04-20,1826.99,182.699,52,950.03
Ms. Samantha Stein MD,North America,Marketing,2025-06-12,1356.64,135.66400000000002,15,203.5
Alicia King,Europe,Cyber Security,2024-09-07,645.94,64.59400000000001,88,568.43
Tiffany Mathews,Southeast Asia,Machine Learning,2020-09-08,1988.69,198.86900000000003,73,1451.74
Anthony Copeland,Southeast Asia,Machine Learning,2020-08-26,726.68,72.66799999999999,27,196.2
Christopher Bowen,Southeast Asia,Business Analytics,2023-02-09,1531.17,153.11700000000002,22,336.86
Kevin Morris,Southeast Asia,Data Science,2025-06-08,668.11,66.811,10,66.81
Shelley Rosales,Europe,Marketing,2023-05-24,1853.38,185.33800000000002,96,1779.24
James Lawson,Southeast Asia,Machine Learning,2023-11-13,1361.21,136.121,22,299.47
Ruth Cunningham,Australia,Machine Learning,2021-08-20,1688.39,168.83900000000003,95,1603.97
James Lawson,Southeast Asia,Marketing,2021-06-06,1485.21,148.52100000000002,26,386.15
Joe Perez,Australia,Machine Learning,2020-08-24,1104.34,110.434,39,430.69
Alex Frank,Southeast Asia,Machine Learning,2020-09-11,1114.64,111.46400000000001,34,378.98
Justin Weiss,North America,Data Science,2020-05-13,1304.86,130.486,61,795.96
Joseph Mendoza,Southeast Asia,Cyber Security,2022-06-05,1397.36,139.736,1,13.97
Alex Frank,Southeast Asia,Machine Learning,2022-06-06,1796.05,179.60500000000002,66,1185.39
Hannah Patterson,Europe,Machine Learning,2024-04-19,1796.39,179.639,69,1239.51
Alicia King,Southeast Asia,Marketing,2024-02-11,795.41,79.541,96,763.59
Dr. Cameron Mercado DDS,Southeast Asia,Marketing,2021-02-23,693.1,69.31,89,616.86
Karen Merritt,Australia,Cyber Security,2025-07-10,1138.66,113.86600000000001,68,774.29
Amanda Owens,Southeast Asia,Machine Learning,2021-12-12,1877.27,187.727,61,1145.13
Ruth Cunningham,Australia,Business Analytics,2021-06-17,858.06,85.806,17,145.87
Victoria Bowman,Southeast Asia,Cyber Security,2022-05-17,1728.57,172.857,68,1175.43
Wendy Ford,Europe,Business Analytics,2022-11-30,664.65,66.465,78,518.43
Carrie Martin,Australia,Business Analytics,2025-05-29,1682.95,168.29500000000002,66,1110.75
Ms. Samantha Stein MD,Europe,Business Analytics,2023-12-26,1814.9,181.49,34,617.07
Alex Frank,Europe,Cyber Security,2025-05-12,708.09,70.80900000000001,79,559.39
Carrie Martin,North America,Machine Learning,2023-02-27,1764.72,176.472,78,1376.48
Carlos Woods,North America,Business Analytics,2023-12-11,950.62,95.06200000000001,9,85.56
Catherine Thompson,North America,Machine Learning,2024-01-14,1777.08,177.708,83,1474.98
James Lawson,Australia,Marketing,2020-04-19,1650.36,165.036,90,1485.32
Ms. Samantha Stein MD,Europe,Machine Learning,2022-03-23,1909.81,190.981,83,1585.14
Heather Moore,Australia,Marketing,2022-12-07,956.34,95.63400000000001,92,879.83
Karen Merritt,Europe,Data Science,2024-08-20,1480.25,148.025,37,547.69
Joseph Mendoza,Europe,Business Analytics,2020-03-11,1086.64,108.66400000000002,28,304.26
Robert Perez,Australia,Machine Learning,2024-03-20,767.35,76.735,20,153.47
Elijah Wilson,Southeast Asia,Cyber Security,2025-02-25,827.58,82.75800000000001,72,595.86
Shelley Rosales,North America,Machine Learning,2024-02-28,1859.19,185.919,11,204.51
Victoria Bowman,Europe,Business Analytics,2021-03-21,1008.09,100.80900000000001,86,866.96
Hannah Patterson,North America,Machine Learning,2023-03-23,1018.98,101.89800000000001,36,366.83
John Ruiz,Southeast Asia,Cyber Security,2022-04-03,1601.42,160.14200000000002,78,1249.11
Victoria Bowman,Australia,Cyber Security,2022-10-17,1320.81,132.081,3,39.62
Amanda Owens,Australia,Business Analytics,2024-03-30,582.66,58.266,59,343.77
Justin Weiss,Europe,Machine Learning,2025-01-30,635.13,63.513000000000005,11,69.86
Alicia King,Southeast Asia,Cyber Security,2023-01-20,1761.65,176.16500000000002,6,105.7
Carlos Woods,North America,Machine Learning,2023-12-10,1860.96,186.096,7,130.27
Carlos Woods,Southeast Asia,Cyber Security,2025-01-15,909.95,90.995,74,673.36
Shelley Rosales,North America,Cyber Security,2024-03-20,1320.58,132.058,6,79.23
Dr. Cameron Mercado DDS,Europe,Cyber Security,2020-05-19,911.77,91.177,49,446.77
Ms. Samantha Stein MD,Australia,Data Science,2020-03-10,1773.45,177.34500000000003,86,1525.17
Anthony Copeland,Southeast Asia,Business Analytics,2021-12-23,641.79,64.179,46,295.22
Joseph Mendoza,Southeast Asia,Business Analytics,2024-08-19,767.07,76.70700000000001,87,667.35
Joseph Mendoza,North America,Cyber Security,2023-03-28,789.81,78.981,33,260.64
