Sales Rep,Region,Course,Sale Date,Revenue,Commission,Engagement,Performance Score
Victoria Bowman,Southeast Asia,Business Analytics,2021-06-23,528.65,52.865,8,42.29
Tiffany Mathews,Australia,Marketing,2020-01-24,1644.41,164.44100000000003,15,246.66
Catherine Thompson,Australia,Machine Learning,2021-02-27,1583.3,158.33,13,205.83
Shelley Rosales,Southeast Asia,Data Science,2021-04-21,1685.43,168.543,61,1028.11
Joe Perez,Australia,Cyber Security,2023-11-05,1089.28,108.928,37,403.03
Danielle Morgan,North America,Cyber Security,2024-11-10,1500.52,150.052,34,510.18
Danielle Morgan,Australia,Business Analytics,2023-02-02,1712.1,171.21,72,1232.71
Dr. Cameron Mercado DDS,Southeast Asia,Data Science,2024-05-27,840.79,84.07900000000001,69,580.15
Hannah Patterson,North America,Data Science,2024-08-09,1414.55,141.455,28,396.07
Joseph Mendoza,Southeast Asia,Machine Learning,2021-08-07,1996.41,199.64100000000002,40,798.56
Danielle Morgan,Australia,Data Science,2025-04-15,1858.48,185.848,100,1858.48
Victoria Bowman,Europe,Cyber Security,2024-06-03,1802.21,180.221,10,180.22
Tiffany Mathews,Australia,Business Analytics,2023-05-12,781.87,78.18700000000001,77,602.04
Heather Moore,Australia,Data Science,2024-04-03,1834.75,183.47500000000002,95,1743.01
Alex Frank,North America,Machine Learning,2025-02-16,1774.77,177.477,43,763.15
Joe Perez,Southeast Asia,Cyber Security,2024-11-27,1593.52,159.352,85,1354.49
Alex Frank,North America,Cyber Security,2021-03-02,915.34,91.534,72,659.04
Elijah Wilson,North America,Marketing,2023-05-29,1123.44,112.34400000000001,22,247.16
Victoria Bowman,Southeast Asia,Business Analytics,2021-06-07,586.12,58.612,27,158.25
Wendy Ford,Australia,Cyber Security,2020-09-20,914.77,91.477,84,768.41
Tiffany Mathews,Europe,Machine Learning,2024-10-19,1787.1,178.71,89,1590.52
Catherine Thompson,Europe,Machine Learning,2021-11-25,637.78,63.778,84,535.74
John Ruiz,Southeast Asia,Data Science,2020-07-26,1369.41,136.941,8,109.55
Alicia King,North America,Machine Learning,2021-08-14,1746.22,174.622,41,715.95
Justin Weiss,Southeast Asia,Cyber Security,2024-06-06,580.77,58.077,3,17.42
Dr. Cameron Mercado DDS,North America,Data Science,2021-03-16,1368.04,136.804,20,273.61
Alex Frank,Australia,Business Analytics,2021-06-18,545.54,54.554,42,229.13
Scott Martin,Europe,Business Analytics,2020-08-09,1461.34,146.134,2,29.23
Karen Merritt,Europe,Machine Learning,2022-11-19,779.03,77.903,93,724.5
Tiffany Mathews,Australia,Machine Learning,2024-10-18,676.08,67.608,11,74.37
Carrie Martin,Australia,Marketing,2020-05-20,511.82,51.182,2,10.24
Wendy Ford,Europe,Cyber Security,2023-05-13,1895.36,189.536,72,1364.66
Monique Ramirez,Southeast Asia,Data Science,2022-04-09,1064.3,106.43,39,415.08
Shelley Rosales,Europe,Machine Learning,2021-04-12,916.52,91.652,35,320.78
Anthony Copeland,Australia,Marketing,2024-02-06,1083.78,108.378,63,682.78
Wendy Ford,Australia,Machine Learning,2024-05-12,1869.92,186.99200000000002,99,1851.22
Joseph Mendoza,Europe,Machine Learning,2024-01-12,1518.56,151.856,42,637.8
Vincent Lara,Australia,Cyber Security,2020-11-05,544.78,54.478,29,157.99
Amanda Owens,Europe,Business Analytics,2023-01-17,1349.96,134.996,95,1282.46
Tiffany Mathews,Europe,Machine Learning,2024-03-24,519.45,51.94500000000001,7,36.36
Joseph Mendoza,Southeast Asia,Cyber Security,2022-02-05,1491.12,149.112,25,372.78
John Ruiz,North America,Business Analytics,2025-03-09,1681.7,168.17000000000002,51,857.67
Carlos Woods,Europe,Business Analytics,2021-10-04,1142.43,114.24300000000001,48,548.37
Justin Weiss,Southeast Asia,Cyber Security,2020-10-23,655.52,65.552,11,72.11
Christopher Bowen,North America,Business Analytics,2020-02-15,581.86,58.18600000000001,66,384.03
Scott Martin,Australia,Business Analytics,2021-07-13,1583.89,158.389,56,886.98
Kevin Morris,Europe,Machine Learning,2021-07-05,1422.14,142.21400000000003,30,426.64
John Ruiz,Australia,Business Analytics,2023-05-18,1836.87,183.687,9,165.32
Carrie Martin,Europe,Marketing,2021-10-31,1934.29,193.429,71,1373.35
Shelley Rosales,North America,Marketing,2021-12-19,1430.17,143.01700000000002,1,14.3
Shelley Rosales,Southeast Asia,Cyber Security,2023-03-07,542.82,54.28200000000001,7,38.0
Hannah Patterson,Australia,Cyber Security,2024-10-11,1234.8,123.48,97,1197.76
Alicia King,North America,Data Science,2023-05-03,1323.68,132.36800000000002,18,238.26
Victoria Bowman,Australia,Cyber Security,2022-07-10,1803.87,180.387,80,1443.1
Joe Perez,Southeast Asia,Business Analytics,2021-12-16,1998.49,199.84900000000002,28,559.58
Scott Martin,Southeast Asia,Cyber Security,2024-08-23,573.74,57.374,66,378.67
Anthony Copeland,Australia,Business Analytics,2021-09-01,1198.06,119.806,90,1078.25
Ruth Cunningham,North America,Data Science,2023-04-24,1449.32,144.932,17,246.38
Dr. Cameron Mercado DDS,Southeast Asia,Machine Learning,2021-11-22,776.99,77.69900000000001,18,139.86
Monique Ramirez,Europe,Marketing,2021-08-01,1356.42,135.64200000000002,94,1275.03
Ruth Cunningham,Australia,Cyber Security,2021-01-11,881.26,88.126,18,158.63
Carlos Woods,Europe,Cyber Security,2023-02-04,1918.78,191.87800000000001,63,1208.83
Ms. Samantha Stein MD,Southeast Asia,Data Science,2022-11-10,1037.56,103.756,37,383.9
Tiffany Mathews,Europe,Cyber Security,2021-04-26,1643.02,164.30200000000002,89,1462.29
Heather Moore,Australia,Data Science,2021-12-23,1218.97,121.897,95,1158.02
Kevin Morris,Europe,Data Science,2022-06-11,1250.87,125.08699999999999,82,1025.71
Dr. Cameron Mercado DDS,North America,Machine Learning,2025-06-02,1773.83,177.383,72,1277.16
Justin Weiss,Australia,Cyber Security,2020-03-25,1886.1,188.61,88,1659.77
Kevin Morris,Southeast Asia,Marketing,2021-09-13,1026.42,102.64200000000001,5,51.32
Kevin Morris,Australia,Data Science,2025-05-25,1351.48,135.148,32,432.47
James Lawson,North America,Marketing,2021-10-20,1874.25,187.425,56,1049.58
Carrie Martin,Australia,Data Science,2025-05-17,1276.89,127.68900000000002,27,344.76
Danielle Morgan,North America,Cyber Security,2024-07-31,845.66,84.566,87,735.72
Monique Ramirez,Australia,Cyber Security,2020-06-16,1908.82,190.882,53,1011.67
Robert Perez,North America,Marketing,2020-08-24,1589.51,158.95100000000002,81,1287.5
Joe Perez,Australia,Machine Learning,2022-04-14,990.91,99.09100000000001,59,584.64
Justin Weiss,Europe,Marketing,2021-09-11,1794.2,179.42000000000002,49,879.16
Scott Martin,Southeast Asia,Cyber Security,2022-04-24,1623.97,162.39700000000002,84,1364.13
Wendy Ford,Europe,Data Science,2024-04-02,1530.69,153.06900000000002,68,1040.87
Danielle Morgan,North America,Business Analytics,2023-04-14,1696.43,169.64300000000003,1,16.96
Ms. Samantha Stein MD,Australia,Cyber Security,2025-05-11,1596.76,159.67600000000002,78,1245.47
Danielle Morgan,North America,Marketing,2024-07-27,1623.22,162.322,6,97.39
Carrie Martin,Australia,Cyber Security,2024-07-20,1018.64,101.864,4,40.75
Christopher Bowen,Europe,Machine Learning,2021-04-05,1800.04,180.00400000000002,54,972.02
Alicia King,North America,Business Analytics,2021-04-02,1848.45,184.84500000000003,22,406.66
Heather Moore,North America,Data Science,2022-03-07,1556.91,155.69100000000003,54,840.73
Scott Martin,Southeast Asia,Cyber Security,2023-11-22,1360.97,136.097,88,1197.65
Robert Perez,North America,Machine Learning,2023-04-07,1504.99,150.499,14,210.7
Wendy Ford,North America,Data Science,2024-02-28,1167.35,116.735,13,151.76
James Lawson,Europe,Cyber Security,2020-10-07,1553.58,155.358,57,885.54
Catherine Thompson,North America,Data Science,2020-02-01,1440.36,144.036,62,893.02
Shelley Rosales,Southeast Asia,Machine Learning,2023-11-13,1827.41,182.741,41,749.24
James Lawson,Europe,Data Science,2020-03-22,829.14,82.914,26,215.58
Wendy Ford,North America,Marketing,2020-07-08,1282.83,128.283,43,551.62
Catherine Thompson,Europe,Data Science,2024-05-14,1428.68,142.86800000000002,82,1171.52
Dr. Cameron Mercado DDS,Australia,Cyber Security,2021-07-05,1222.14,122.21400000000001,42,513.3
Wendy Ford,Europe,Business Analytics,2022-03-22,1228.39,122.83900000000001,22,270.25
Hannah Patterson,Europe,Machine Learning,2021-05-21,1768.62,176.862,30,530.59
John Ruiz,Europe,Business Analytics,2022-08-09,645.23,64.52300000000001,18,116.14
Alicia King,North America,Data Science,2025-01-23,605.12,60.512,68,411.48
Kevin Morris,Australia,Business Analytics,2021-06-02,1157.3,115.73,64,740.67
Christopher Bowen,Australia,Cyber Security,2020-08-12,1359.96,135.996,68,924.77
Shelley Rosales,Australia,Data Science,2020-09-22,1529.06,152.906,90,1376.15
John Ruiz,Australia,Cyber Security,2022-05-26,1079.69,107.96900000000001,20,215.94
Anthony Copeland,Southeast Asia,Cyber Security,2024-11-21,1419.84,141.984,73,1036.48
Danielle Morgan,Southeast Asia,Cyber Security,2021-02-28,1804.84,180.484,74,1335.58
Christopher Bowen,Australia,Marketing,2023-07-02,1362.79,136.279,20,272.56
Amanda Owens,North America,Business Analytics,2025-04-02,776.17,77.617,49,380.32
Wendy Ford,Australia,Marketing,2023-10-09,1175.03,117.503,31,364.26
Hannah Patterson,North America,Data Science,2023-05-18,723.13,72.313,55,397.72
Ms. Samantha Stein MD,Southeast Asia,Cyber Security,2023-11-28,1424.21,142.42100000000002,6,85.45
Christopher Bowen,Europe,Cyber Security,2025-05-08,1068.87,106.887,64,684.08
Carlos Woods,Australia,Machine Learning,2020-08-14,1588.76,158.876,48,762.6
Joe Perez,Australia,Cyber Security,2020-08-10,545.14,54.514,56,305.28
Shelley Rosales,Europe,Data Science,2021-11-16,1338.07,133.807,11,147.19
Christopher Bowen,North America,Business Analytics,2022-02-06,1784.65,178.46500000000003,21,374.78
Karen Merritt,North America,Machine Learning,2023-01-28,1437.01,143.701,52,747.25
Amanda Owens,North America,Marketing,2022-01-31,1575.01,157.501,31,488.25
Carrie Martin,Southeast Asia,Data Science,2020-04-17,516.95,51.69500000000001,29,149.92
Hannah Patterson,Europe,Marketing,2020-04-02,913.61,91.361,25,228.4
Victoria Bowman,Europe,Marketing,2024-02-07,1878.67,187.86700000000002,58,1089.63
Ms. Samantha Stein MD,Southeast Asia,Business Analytics,2024-10-19,610.62,61.062000000000005,92,561.77
Monique Ramirez,Europe,Data Science,2020-03-31,1972.97,197.29700000000003,4,78.92
Carlos Woods,Europe,Machine Learning,2021-04-29,1137.28,113.72800000000001,54,614.13
Catherine Thompson,Southeast Asia,Machine Learning,2025-02-09,1193.93,119.39300000000001,2,23.88
Scott Martin,Europe,Machine Learning,2020-09-06,1086.45,108.64500000000001,26,282.48
Kevin Morris,Southeast Asia,Machine Learning,2021-09-12,1767.1,176.71,25,441.77
Ruth Cunningham,Australia,Data Science,2022-02-17,1245.78,124.578,4,49.83
Amanda Owens,Southeast Asia,Machine Learning,2021-11-01,1168.18,116.81800000000001,1,11.68
Vincent Lara,North America,Data Science,2025-03-02,651.37,65.137,86,560.18
Anthony Copeland,Australia,Business Analytics,2023-10-18,973.72,97.37200000000001,63,613.44
Vincent Lara,Australia,Marketing,2024-05-31,1771.07,177.107,87,1540.83
Catherine Thompson,Southeast Asia,Data Science,2024-01-12,733.67,73.367,84,616.28
John Ruiz,Southeast Asia,Business Analytics,2021-06-07,1864.79,186.479,65,1212.11
Joseph Mendoza,Europe,Machine Learning,2024-03-09,688.01,68.801,92,632.97
Alex Frank,Europe,Machine Learning,2024-04-21,1129.24,112.924,6,67.75
Carlos Woods,North America,Machine Learning,2025-03-01,1483.55,148.355,29,430.23
Alicia King,Southeast Asia,Machine Learning,2023-03-15,1279.01,127.90100000000001,21,268.59
Justin Weiss,Australia,Cyber Security,2024-03-04,1089.09,108.90899999999999,4,43.56
Dr. Cameron Mercado DDS,Southeast Asia,Business Analytics,2020-07-20,1471.88,147.18800000000002,19,279.66
James Lawson,North America,Machine Learning,2024-02-28,1664.55,166.455,73,1215.12
Anthony Copeland,North America,Business Analytics,2020-05-27,955.5,95.55000000000001,87,831.28
Robert Perez,Southeast Asia,Marketing,2023-01-28,773.52,77.352,6,46.41
Carrie Martin,Europe,Marketing,2022-04-30,629.87,62.987,6,37.79
Karen Merritt,Southeast Asia,Business Analytics,2023-03-01,1881.5,188.15,21,395.12
Monique Ramirez,North America,Cyber Security,2022-07-15,1568.08,156.808,69,1081.98
Danielle Morgan,Europe,Business Analytics,2020-03-17,1513.43,151.34300000000002,37,559.97
Christopher Bowen,Australia,Machine Learning,2020-10-21,761.14,76.114,84,639.36
Heather Moore,Southeast Asia,Marketing,2022-01-07,1433.98,143.398,94,1347.94
Vincent Lara,Europe,Machine Learning,2021-10-19,1095.54,109.554,67,734.01
Vincent Lara,Southeast Asia,Marketing,2020-09-01,1012.59,101.25900000000001,18,182.27
Scott Martin,Europe,Data Science,2021-06-22,1683.68,168.36800000000002,50,841.84
Tiffany Mathews,Europe,Cyber Security,2025-06-21,1627.08,162.708,78,1269.12
Dr. Cameron Mercado DDS,North America,Machine Learning,2020-04-15,1898.6,189.86,94,1784.68
Kevin Morris,Southeast Asia,Machine Learning,2023-03-08,552.62,55.262,16,88.42
Tiffany Mathews,North America,Cyber Security,2022-02-21,1136.38,113.63800000000002,72,818.19
Alicia King,Southeast Asia,Business Analytics,2021-02-16,1635.59,163.559,29,474.32
Tiffany Mathews,North America,Data Science,2022-03-27,1511.79,151.179,84,1269.9
Anthony Copeland,Southeast Asia,Marketing,2022-03-11,748.09,74.80900000000001,37,276.79
Joseph Mendoza,Southeast Asia,Marketing,2022-11-16,1698.18,169.818,50,849.09
Ruth Cunningham,Australia,Marketing,2021-12-28,1497.51,149.751,11,164.73
Heather Moore,Europe,Machine Learning,2022-12-31,1892.21,189.221,26,491.97
Catherine Thompson,Southeast Asia,Cyber Security,2024-01-11,915.97,91.59700000000001,72,659.5
Hannah Patterson,Australia,Machine Learning,2024-09-17,776.48,77.64800000000001,81,628.95
Kevin Morris,Europe,Machine Learning,2021-10-17,602.56,60.256,63,379.61
Anthony Copeland,Southeast Asia,Marketing,2025-05-14,1932.57,193.257,18,347.86
Monique Ramirez,Europe,Machine Learning,2022-07-04,1351.82,135.182,98,1324.78
Christopher Bowen,Europe,Cyber Security,2021-09-09,1091.7,109.17000000000002,98,1069.87
John Ruiz,Europe,Marketing,2022-11-24,1896.07,189.607,80,1516.86
Ruth Cunningham,Europe,Cyber Security,2020-04-29,1534.18,153.418,15,230.13
Amanda Owens,Australia,Cyber Security,2020-02-12,678.1,67.81,88,596.73
Joseph Mendoza,North America,Marketing,2024-03-21,1825.16,182.51600000000002,43,784.82
Catherine Thompson,Australia,Cyber Security,2020-07-12,675.14,67.514,83,560.37
Joseph Mendoza,Australia,Cyber Security,2022-04-27,1035.26,103.52600000000001,72,745.39
Elijah Wilson,North America,Business Analytics,2020-10-24,642.41,64.241,48,308.36
Hannah Patterson,Europe,Marketing,2022-06-14,1047.61,104.761,87,911.42
Joe Perez,Australia,Marketing,2023-06-28,1459.9,145.99,31,452.57
Elijah Wilson,Europe,Marketing,2022-03-25,1036.82,103.682,57,590.99
Joseph Mendoza,Europe,Data Science,2024-03-29,1148.44,114.84400000000001,27,310.08
James Lawson,North America,Data Science,2024-03-15,945.53,94.553,37,349.85
Joe Perez,Southeast Asia,Business Analytics,2022-12-23,782.92,78.292,28,219.22
Amanda Owens,Europe,Marketing,2020-06-19,1183.28,118.328,88,1041.29
Victoria Bowman,Australia,Marketing,2025-03-06,719.05,71.905,71,510.53
Robert Perez,Southeast Asia,Data Science,2020-05-18,885.22,88.522,74,655.06
Victoria Bowman,Australia,Business Analytics,2020-08-05,1370.62,137.06199999999998,86,1178.73
Joe Perez,Europe,Data Science,2022-04-11,1795.98,179.598,72,1293.11
Amanda Owens,Australia,Cyber Security,2020-06-21,1433.21,143.321,95,1361.55
Alex Frank,North America,Machine Learning,2025-07-01,678.85,67.885,99,672.06
Robert Perez,Australia,Machine Learning,2022-01-30,1505.45,150.54500000000002,49,737.67
Ruth Cunningham,Australia,Marketing,2020-11-16,1337.62,133.762,45,601.93
Amanda Owens,Southeast Asia,Machine Learning,2025-07-19,1511.4,151.14000000000001,2,30.23
Shelley Rosales,Southeast Asia,Marketing,2024-01-09,628.82,62.882000000000005,64,402.44
Carlos Woods,Southeast Asia,Cyber Security,2025-03-07,813.58,81.358,17,138.31
Robert Perez,Southeast Asia,Marketing,2020-07-18,929.87,92.98700000000001,95,883.38
John Ruiz,North America,Cyber Security,2020-10-22,1654.67,165.467,81,1340.28
Danielle Morgan,Europe,Marketing,2020-03-06,1286.63,128.663,36,463.19
Anthony Copeland,Europe,Business Analytics,2021-01-03,936.91,93.691,32,299.81
James Lawson,Europe,Cyber Security,2021-07-30,1242.71,124.27100000000002,64,795.33
Catherine Thompson,Southeast Asia,Marketing,2022-08-13,935.23,93.52300000000001,87,813.65
Alicia King,North America,Marketing,2020-07-01,1952.77,195.27700000000002,17,331.97
Heather Moore,Europe,Cyber Security,2022-08-30,1238.3,123.83,61,755.36
Hannah Patterson,Southeast Asia,Marketing,2024-10-18,1413.12,141.31199999999998,91,1285.94
Christopher Bowen,North America,Data Science,2025-07-08,833.15,83.315,68,566.54
Joseph Mendoza,Europe,Data Science,2025-07-09,693.41,69.341,63,436.85
Catherine Thompson,Australia,Business Analytics,2025-03-03,1461.58,146.158,77,1125.42
Alex Frank,Southeast Asia,Data Science,2024-03-11,510.67,51.06700000000001,59,301.3
Heather Moore,Europe,Cyber Security,2025-01-19,1105.82,110.582,15,165.87
Heather Moore,Australia,Cyber Security,2021-02-18,640.6,64.06,66,422.8
Shelley Rosales,Europe,Business Analytics,2022-10-14,1030.53,103.053,10,103.05
Joe Perez,North America,Marketing,2021-03-17,1218.2,121.82000000000001,84,1023.29
Victoria Bowman,Australia,Cyber Security,2022-04-12,1219.1,121.91,41,499.83
Amanda Owens,Southeast Asia,Machine Learning,2025-07-12,979.03,97.903,36,352.45
Shelley Rosales,Southeast Asia,Cyber Security,2020-04-28,601.14,60.114000000000004,43,258.49
James Lawson,North America,Data Science,2022-10-18,1887.28,188.728,42,792.66
Ruth Cunningham,Europe,Data Science,2021-04-26,564.02,56.402,46,259.45
Ms. Samantha Stein MD,Southeast Asia,Machine Learning,2021-01-30,1665.37,166.537,52,865.99
Joe Perez,Australia,Data Science,2022-02-02,980.15,98.015,56,548.88
Heather Moore,Australia,Cyber Security,2024-03-23,1506.61,150.661,45,677.97
Anthony Copeland,North America,Cyber Security,2020-08-26,1257.19,125.71900000000001,12,150.86
John Ruiz,Europe,Business Analytics,2023-11-15,1774.49,177.449,60,1064.69
Amanda Owens,Southeast Asia,Business Analytics,2023-01-12,860.58,86.058,90,774.52
Tiffany Mathews,Australia,Cyber Security,2023-04-11,1240.64,124.06400000000002,14,173.69
John Ruiz,North America,Data Science,2021-04-01,1655.28,165.52800000000002,66,1092.48
Carrie Martin,Australia,Data Science,2025-05-25,1335.54,133.554,97,1295.47
Karen Merritt,North America,Marketing,2022-02-22,1791.5,179.15,42,752.43
Monique Ramirez,Australia,Data Science,2021-04-24,1996.9,199.69000000000003,84,1677.4
Hannah Patterson,Europe,Business Analytics,2021-07-15,1933.51,193.351,20,386.7
Karen Merritt,Southeast Asia,Machine Learning,2025-07-24,1175.45,117.54500000000002,40,470.18
Anthony Copeland,Australia,Cyber Security,2023-07-21,1919.81,191.981,73,1401.46
Joe Perez,Europe,Cyber Security,2021-10-23,782.11,78.21100000000001,61,477.09
Danielle Morgan,Europe,Marketing,2020-09-17,1919.77,191.977,65,1247.85
Carlos Woods,Southeast Asia,Data Science,2022-01-25,1642.11,164.211,65,1067.37
Anthony Copeland,North America,Marketing,2020-09-21,643.1,64.31,31,199.36
Anthony Copeland,Southeast Asia,Marketing,2023-03-29,719.75,71.97500000000001,1,7.2
Christopher Bowen,North America,Data Science,2020-10-25,553.19,55.31900000000001,8,44.26
Hannah Patterson,North America,Business Analytics,2025-01-19,885.32,88.53200000000001,63,557.75
Alex Frank,Europe,Marketing,2020-09-04,1039.71,103.971,80,831.77
Heather Moore,Australia,Data Science,2020-12-12,1106.35,110.63499999999999,95,1051.03
Shelley Rosales,Southeast Asia,Marketing,2024-10-17,1756.66,175.66600000000003,64,1124.26
Carlos Woods,Southeast Asia,Business Analytics,2022-09-30,1814.85,181.485,24,435.56
Carlos Woods,Europe,Business Analytics,2022-07-22,1550.35,155.035,63,976.72
John Ruiz,Europe,Cyber Security,2024-11-01,1631.01,163.101,41,668.71
Robert Perez,Australia,Data Science,2023-07-02,1103.69,110.36900000000001,55,607.03
Joseph Mendoza,Southeast Asia,Data Science,2023-09-11,518.05,51.805,42,217.58
Wendy Ford,North America,Marketing,2021-10-03,849.82,84.98200000000001,46,390.92
Kevin Morris,Europe,Machine Learning,2024-08-01,798.24,79.82400000000001,20,159.65
Catherine Thompson,Australia,Machine Learning,2022-10-24,1039.5,103.95,22,228.69
Heather Moore,Southeast Asia,Cyber Security,2022-07-03,882.47,88.24700000000001,61,538.31
Karen Merritt,Southeast Asia,Machine Learning,2020-05-25,908.82,90.882,78,708.88
Catherine Thompson,Southeast Asia,Data Science,2022-07-09,531.02,53.102000000000004,18,95.58
Ruth Cunningham,Australia,Business Analytics,2025-07-21,622.79,62.278999999999996,27,168.15
